id;nome
1;Técnicas de programação
2;Estruturas de dados
3;Paradigmas e padrões de programação
4;Custo computacional e complexidade de algoritmos
5;Linguagens formais e autômatos
6;Lógica básica
7;Indução
8;Representação de código e dados
9;Custo computacional
10;Compilação, ligação, carga, interpretação
11;Sistemas operacionais
12;Requisitos de sistemas
13;Modelos de análise de desempenho
14;Simulação
15;Cálculo numérico
16;Métodos de matemática aplicada
17;Provas matemáticas
18;Probabilidade e estatística
19;Matemática discreta
20;Eletricidade e magnetismo
21;Transferência de calor
22;Análise de circuitos elétricos
23;Eletrônica digital
24;Eletrônica geral
25;Laboratório de programação
26;Oficina de integração
27;Estágio integrado
28;Trabalho de conclusão de curso
29;Circuitos e sistemas digitais
30;Arquitetura e organização de computadores
31;Circuitos elétricos
32;Microprocessadores
33;Eletrônica analógica
34;Microeletrônica
35;Técnicas de projeto para redes de computadores
36;Conhecimentos básicos de ciência da computação
37;Lógica para computação
38;Algoritmos e estrutura de dados
39;Programação orientada a objetos
40;Engenharia de software
41;Confiabilidade e segurança de software
42;Programação paralela e distribuída
43;Programação de software básico
44;Periféricos
45;Compiladores
46;Sistemas operacionais
47;Técnicas para sistemas de tempo real
48;Implementação de sistemas embarcados
49;Sistemas de telecomunicação
50;Técnicas de tratamento digital de sinais
51;Projetos integrados para Controle de processos e automação Industrial
52;Desenvolvimento de circuitos integrados
53;Projetos, programas, serviços e experimentos de engenharia
54;Portfólios e operações
55;Erros comuns em projetos de software e hardware
56;Motivos de fracasso de projetos de software e hardware
57;Riscos envolvidos no projeto de sistemas de software e hardware
58;Papel das organizações regulamentadoras
59;Modelos de referência
60;Certificações
61;Estruturas organizacionais para o gerenciamento de projetos, serviços e experimentos
62;Papéis e comportamentos de uma equipe de trabalho
63;Papel do gerente de projetos, bem como suas atribuições e responsabilidades
64;Documentação técnica em projetos de Hardware e Software
65;Normas e modelos internacionais em projetos, serviços e experimentos
66;Ciclo de gerenciamento de projetos, serviços e experimentos
67;Ciclo de vida de produtos de software e hardware
68;Técnicas para Especificação de Requisitos
69;Modelos de termo de abertura
70;Gerenciamento do andamento de projetos
71;Elaboração de documentações
72;Termo de encerramento
73;Definição de objetivos e estratégia de um portfólio de projetos
74;Dependência entre projetos
75;Contribuição de um projeto ao portfólio
76;Ferramentas para gestão de projetos
77;Atividades na Gestão de Portfólio de Projetos
78;Prática de implementação de circuitos
79;Ferramentas de simulação
80;Metodologia científica
81;Técnicas para desenvolvimento de produtos
82;Estudo de casos
83;Estágio em empresas que desenvolvem produtos
84;Conceitos, objetivos, princípios e funções de economia
85;Estudo de viabilidade técnico-econômica
86;Projetos multidisciplinares
87;Conceitos, objetivos, princípios e funções de administração
88;Conceitos de empreendedorismo
89;Planejamento estratégico
90;Políticas públicas e de órgãos e instituições de apoio ao empreendedorismo e inovação
91;Legislação Aplicada à Informática
92;Ética e Cidadania
93;Engenharia Ambiental / Tecnologia e Meio Ambiente
